comment_id,author,text,like_count,published_at,reply_count
UgwFQpDHt_nohs5aDUp4AaABAg,@MariaVictoria-w2e,"*mamãe eu pss adotar esse cachorro aqui🦖🦕🐲🐉raaaaaahh
Eu limpo o coco dele🥺🎀🤎
Kkkkkkkkkk",1,2026-02-18T22:22:08Z,0
UgxSheuoFe7pjM6E-4F4AaABAg,@R0001Iu0,Isso seria um Amazonasauro,1,2026-02-18T21:53:10Z,1
Ugy4sx2xj51oGjIoJ0N4AaABAg,@R0001Iu0,Isso seria um Amazonasauro?,1,2026-02-18T21:52:21Z,0
UgzadZwMFbJTxu2nqw14AaABAg,@luizstumbleguysoficial,"""não voltamo no meu tempo mais um novo big bang"" rachei",5,2026-02-18T17:42:47Z,0
