comment_id,author,text,like_count,published_at,reply_count
UgwsJ_1vnucwDpOUPcZ4AaABAg,@MariaAlicedeOliveiraBrito,𝒆𝒍𝒂 𝒔𝒆𝒏𝒅𝒐 𝒃𝒆𝒎 𝒄𝒂𝒍𝒎𝒊𝒏𝒉𝒂 𝒈𝒓𝒂𝒄̧𝒂𝒔 𝒂 𝒅𝒆𝒖𝒔 𝒌𝒌𝒌𝒌,1,2026-02-25T04:05:42Z,0
UgwXFy6YMCc_f4poRld4AaABAg,@arletetutiya1752,❤❤❤❤❤❤❤❤❤,1,2026-02-24T15:28:21Z,0
Ugz8n1HUA_6m34UOk414AaABAg,@VanessaRobertacosta,o signo dela tinha que ser escorpião áries capricórnio ou aguario,4,2026-02-24T14:09:01Z,4
UgxNF0-dtUTghte_-iN4AaABAg,@polazin_du_hupi,Uma dessas já falou assim comigo e eu caguei na mochila dela,0,2026-02-24T12:56:56Z,0
