comment_id,author,text,like_count,published_at,reply_count
UgxfUREh3oFvxT6WAAt4AaABAg,@cristianreckziegel7590,📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱📱🖲️📱📱📱📱,0,2026-02-15T07:00:54Z,0
UgxNmQWDSssxThXYuQx4AaABAg,@Megamfã,MDS kaka,1,2026-02-14T22:06:15Z,0
UgzuFV0GXhmLHCGyaON4AaABAg,@BiancaOliveira-zj6uk,Ķķķkķkkkkk,0,2026-02-14T20:25:09Z,0
UgzhLVsS6NrBLcOdjYB4AaABAg,@FORPC1,❤,10,2026-02-14T13:23:56Z,1
UgzkggOQbPZlTzEfGbN4AaABAg,@NeguinhaAuxiliadora,Tropa de quem chegou cedo ------,8,2026-02-08T20:21:47Z,0
