comment_id,author,text,like_count,published_at,reply_count
UgxDkmSc2K_mz0E0nLN4AaABAg,@CrisllenAlves,❤😂😂😂😂,0,2026-02-18T06:06:32Z,0
UgyQarCu0OCc--WRYxx4AaABAg,@NandoAndrade-t2j,Não SEI O DIA PRA ELA TÁ PRA PRA A VIDA MÃO E NÃO,1,2026-02-18T00:14:50Z,0
UgyQi7lVRS0siAB9q4h4AaABAg,@testefrontin9896,😂😂😂😂😂 muito engraçado imaginador que ele deve ter sentido,2,2026-02-18T00:12:13Z,0
UgykjytFesd2Tl0FXm14AaABAg,@Jgxigamers17,Nossa isso deve estar numa dor extremamente forte,13,2026-02-17T16:45:12Z,5
UgwrPAqLLrx-NORpMqZ4AaABAg,@weslley5146,G,18,2026-02-17T09:34:52Z,0
