comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
UgxmyIY7IzUDLJDld4l4AaABAg,@miralvasantana9480,UgxmyIY7IzUDLJDld4l4AaABAg.AS_qJVcuBgqAS_qMEWsdE1,@miralvasantana9480,Todo dia ela fala isso😂😂😂😂,1,2026-01-30T00:25:02Z
UgwP1G0faXFEfYOLN0t4AaABAg,@Aoi-zim,UgwP1G0faXFEfYOLN0t4AaABAg.ASV_GM6cJlXASVaTGxxxpD,@JuliaCosta-sk4od,❤❤❤❤,1,2026-01-27T23:29:59Z
UgwP1G0faXFEfYOLN0t4AaABAg,@Aoi-zim,UgwP1G0faXFEfYOLN0t4AaABAg.ASV_GM6cJlXASXPMuTme5h,@ana_bananaOF,É bem perigoso isso,0,2026-01-28T16:22:44Z
UgwMpKYDcqsSsnahSZ54AaABAg,@SolidadePereira-n3o,UgwMpKYDcqsSsnahSZ54AaABAg.ASQRpKEATgfASQfY9mH2N2,@lenoggk,Sim,0,2026-01-26T01:38:08Z
UgzaEm9fmO1owqm7IMV4AaABAg,@CeciliaElissaPesch,UgzaEm9fmO1owqm7IMV4AaABAg.ASPzHQE7nbIASQi29jMBla,@RafaelMellodeOliveira,"A minha também era assim mas ela enche o saco antes de ""deixar"" pq ela umilhava tanto mas tanto que nem dava mais pra ir -_-
e outras coisas que ela fazia essa va## desgraça## 
O nome dela é Anne lise",0,2026-01-26T01:59:59Z
