comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
UgzUMOx0msjxhjq7hL94AaABAg,@JoaoCoelho-w7b,UgzUMOx0msjxhjq7hL94AaABAg.ATXa0Sukp7sATXa2FWKptI,@JoaoCoelho-w7b,😂😂😂😂,0,2026-02-22T14:36:10Z
