comment_id,author,text,like_count,published_at,reply_count
Ugxb9Fj032uC6nFy5_B4AaABAg,@XSophy_XsZz-2.0,Minha amiga sendo minho cupido kakak,0,2026-02-23T15:03:24Z,0
Ugyrkx44y9gIFp1oJkh4AaABAg,@paolasilva-i6c,""" tomara qui.morra amanhanh"" akkaahhahqmo",0,2026-02-23T14:42:43Z,0
UgzWx7u82GoD8wvT7PJ4AaABAg,@MatheusSilveira-s3z,Perdeu a razão,0,2026-02-23T12:36:55Z,0
Ugxs0a0iNeWmTTE9KLp4AaABAg,@JoaoCoelho-w7b,😂😂,4,2026-02-22T14:36:21Z,0
UgzUMOx0msjxhjq7hL94AaABAg,@JoaoCoelho-w7b,Deus a cabeça de beiçola mesmo vagas de emprego vagabundo,0,2026-02-22T14:35:56Z,1
UgxRHdVB7ag8g2e-JMB4AaABAg,@GislianeAdrianaPires,"os dois são uma dupla perfeita,engraçada tbm.kkkkkkkkkkkkkkkk",7,2026-02-20T13:52:47Z,0
