comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
Ugx0PERmLK44X5fufsx4AaABAg,@chicolicolessa2336,Ugx0PERmLK44X5fufsx4AaABAg.ATQKH8fHHHiATQKJBvxXPv,@chicolicolessa2336,Eu sou teu eu quero te conhecer,0,2026-02-19T18:55:15Z
