comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
Ugyad8CeCRE0J_QebIN4AaABAg,@patricianatalha3949,Ugyad8CeCRE0J_QebIN4AaABAg.ATca-T8ieb4ATcusfv8mfx,@YyhHhct,⁷😢😢😢😢😢😢😢😢😢😢😢😢😊,0,2026-02-25T01:33:40Z
Ugwnc4BKikkeUxSmxil4AaABAg,@amandanery9929,Ugwnc4BKikkeUxSmxil4AaABAg.ATcEda78orWATckeXEj7Mb,@AliceGabrielly-g9b,❤❤❤❤,3,2026-02-25T00:04:21Z
