comment_id,author,text,like_count,published_at,reply_count
UgwQgB9GgIpEDo3oEOJ4AaABAg,@sebastiaobento9509,❤❤❤❤❤❤😊😊😊😊😊😊😊😊,0,2026-02-22T13:06:06Z,0
Ugw24xRtz_qqnGr-TPh4AaABAg,@GlemilsonPassos,Ela não copia do Ryan,3,2026-02-21T21:12:33Z,1
UgwVmzqAf2pX576u6hZ4AaABAg,@HadassaAlbuquerque-g6g,Que copia do Rian,2,2026-02-21T21:05:48Z,0
