comment_id,author,text,like_count,published_at,reply_count
UgwPbYrMNylAhxt-HG54AaABAg,@RosyCleia-v6h,😏😏😏😡😡,0,2026-02-16T16:19:30Z,0
Ugw1gl7f1q2HDRFxbFp4AaABAg,@Socorro-t4j,0,0,2026-02-16T16:05:03Z,0
