comment_id,author,text,like_count,published_at,reply_count
UgxfdzD0V-5CAmxmYQx4AaABAg,@Rafaela-r9o6z,Infelizmente ser rica muito complicado ter mais de 100 mansões meu Deus é muito pouco como que eu vou conseguir vender eu tenho que comprar mais 100😅😅😅😅😅😅😅😅😅😅😅😅,0,2026-02-19T19:36:47Z,0
UgwkjZySULVr60rTnOp4AaABAg,@gleydsongomes6873,Oi,0,2026-02-19T16:38:22Z,0
UgwfcIRzbGv4zEjN42N4AaABAg,@AnaliviaFerreira-u8z,É Rica é complicada,3,2026-02-17T15:10:14Z,0
