comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
UgxYGxG71JsbCXD4W-t4AaABAg,@Emillly-e,UgxYGxG71JsbCXD4W-t4AaABAg.ATIRvFrNSdwATMz-42H5fU,@Gabrielleoliveiradossantos,Eu também,0,2026-02-18T11:42:32Z
