comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
Ugw7AKZuhqh-c3hU7Nh4AaABAg,@Gamerliss-yt8gh,Ugw7AKZuhqh-c3hU7Nh4AaABAg.ATUbwl_-V2KATVIb0NnjAe,@marciamartins4887,IPHONE????,0,2026-02-21T17:16:33Z
Ugw7AKZuhqh-c3hU7Nh4AaABAg,@Gamerliss-yt8gh,Ugw7AKZuhqh-c3hU7Nh4AaABAg.ATUbwl_-V2KATW4HfQMRQS,@Gamerliss-yt8gh,"@marciamartins4887 sim ganhei da minha tia, era do meu primo, dps do meu tio e dps meu 😉",1,2026-02-22T00:30:40Z
