comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
Ugy4BJwJswRihphZoyt4AaABAg,@Cinthya-e8h7i,Ugy4BJwJswRihphZoyt4AaABAg.ATVxGIEGIDOATXXfI7dh0D,@AldenirAlmeida-f8d9i,🎉😂❤kAELT 40💓🟤🥳🤩🥰😍,1,2026-02-22T14:06:41Z
