comment_id,author,text,like_count,published_at,reply_count
UgyELPFSsV2qe0ggUql4AaABAg,@MariaVitóriaAlvesCanutoJatobá,Qual o nome do canal?,0,2026-02-23T15:45:32Z,0
Ugy4BJwJswRihphZoyt4AaABAg,@Cinthya-e8h7i,🙄🙄🙄🙄🙄,3,2026-02-21T23:20:35Z,1
