comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
UgxBTWel_dvBjpDyHnx4AaABAg,@RennanSeiyaEndoPietro,UgxBTWel_dvBjpDyHnx4AaABAg.ATMzBbYJLPsATNe-qtZrXB,@jão_h1,Segue o roteiro man-,1,2026-02-18T17:58:23Z
