comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
Ugzmt2Zhk_Eui1PDAQZ4AaABAg,@NayaraSilva-m8b,Ugzmt2Zhk_Eui1PDAQZ4AaABAg.ATGLo4NF-nJATKhS_6s43f,@carollopes7832,Tá doida.,0,2026-02-17T14:30:48Z
