comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
UgyoCnyVpUYH4HEQ1nZ4AaABAg,@EmanuelleTelesdeSásantos-t9m,UgyoCnyVpUYH4HEQ1nZ4AaABAg.ATN1Mp1Qt6iATN1utZshfT,@monicasantosamaral4748,E em Goiânia 😊,1,2026-02-18T12:16:47Z
Ugwc6Ri78Ca3v8R5Rlt4AaABAg,@vivianesilva6613,Ugwc6Ri78Ca3v8R5Rlt4AaABAg.ATMBSnrVQ2KATMBapLU9Rl,@clarindopereira5291,Comentou agora?,0,2026-02-18T04:22:11Z
Ugwc6Ri78Ca3v8R5Rlt4AaABAg,@vivianesilva6613,Ugwc6Ri78Ca3v8R5Rlt4AaABAg.ATMBSnrVQ2KATMBxjzhXwn,@LeilianeAraujo-y4q,Gente mds faz 4 minutos,0,2026-02-18T04:25:19Z
UgwxFgp2rSWNTUtH6zp4AaABAg,@IzabellaLouizy,UgwxFgp2rSWNTUtH6zp4AaABAg.ATLPuVoQDUYATL_MU-nMZA,@claytonarruda4239,Aqui tem um bando de louco.,3,2026-02-17T22:39:18Z
UgwxFgp2rSWNTUtH6zp4AaABAg,@IzabellaLouizy,UgwxFgp2rSWNTUtH6zp4AaABAg.ATLPuVoQDUYATLpNls_ild,@LucasAdriano-o7b,Olá  conversa com migo,1,2026-02-18T00:59:17Z
UgwxFgp2rSWNTUtH6zp4AaABAg,@IzabellaLouizy,UgwxFgp2rSWNTUtH6zp4AaABAg.ATLPuVoQDUYATLpqSuqj8T,@claytonarruda4239,​@LucasAdriano-o7boq vc q,0,2026-02-18T01:03:21Z
