comment_id,comment_author,reply_id,reply_author,reply_text,reply_like_count,reply_published_at
Ugxz3GZlS33pgKh2D294AaABAg,@IsabellaLouresBueno,Ugxz3GZlS33pgKh2D294AaABAg.ATYAyjsr3jLATYRnQfppTJ,@Ju_Drigues,Que.,1,2026-02-22T22:34:36Z
Ugxz3GZlS33pgKh2D294AaABAg,@IsabellaLouresBueno,Ugxz3GZlS33pgKh2D294AaABAg.ATYAyjsr3jLATYS8Oh6Rda,@IsabellaLouresBueno,​@Ju_Driguesé pq quando eu sonho eu sonho q tem gente gritando comigo,1,2026-02-22T22:37:37Z
Ugxz3GZlS33pgKh2D294AaABAg,@IsabellaLouresBueno,Ugxz3GZlS33pgKh2D294AaABAg.ATYAyjsr3jLATYWavhfl72,@LucasPassala,​@IsabellaLouresBueno isso faz sentido??,1,2026-02-22T23:16:35Z
UgyYMtK9fbgIIosmeal4AaABAg,@BiaMoraes-i2y,UgyYMtK9fbgIIosmeal4AaABAg.ATXaFa13zCfATXe9qjdtJB,@FrancisconalitonDossantos,😭✊💩🍑🏯,0,2026-02-22T15:12:09Z
Ugwlki6n2cbiLofngDd4AaABAg,@evertonoliveira4622,Ugwlki6n2cbiLofngDd4AaABAg.ATXQPCNNfX0ATXl1XOla5v,@springtrap_123,Fds,3,2026-02-22T16:12:11Z
Ugwlki6n2cbiLofngDd4AaABAg,@evertonoliveira4622,Ugwlki6n2cbiLofngDd4AaABAg.ATXQPCNNfX0ATXrqAs04F9,@JoseVeloso-z4i5b,​@springtrap_123ignorância da porra,0,2026-02-22T17:11:40Z
Ugwlki6n2cbiLofngDd4AaABAg,@evertonoliveira4622,Ugwlki6n2cbiLofngDd4AaABAg.ATXQPCNNfX0ATXwRaoBAxw,@applepy5989,A eu também sou Yasmin,1,2026-02-22T17:51:52Z
Ugwlki6n2cbiLofngDd4AaABAg,@evertonoliveira4622,Ugwlki6n2cbiLofngDd4AaABAg.ATXQPCNNfX0ATYAVIzL29p,@Hyunjina88,Tô nem ai vacah,2,2026-02-22T20:03:27Z
